,Shared_log_likelihood,model_1_log_likelihood,model_2_log_likelihood,log_likelihood_ratio
SPNCRNA.1280,-173.20214682213958,-91.98226826391459,-98.04136730631106,-16.82148874808604
SPNCRNA.1281,-148.60237518157982,-76.01075526996982,-74.58087204621994,-1.989252134609956
SPNCRNA.517,-79.33153608949878,-40.63279890959362,-39.76309360774201,-1.0643564278368416
SPCC965.07c,-275.5465635445276,-145.97615336366258,-134.52859838898755,-4.958188208122522
SPCC965.08c,-132.30843238388616,-71.55195671366559,-62.53478021604327,-1.778304545822721
SPCC965.09,-171.28444294772098,-88.45526012615848,-90.8575245921224,-8.028341770559905
SPNCRNA.121,-104.59684382332216,-53.265897821722604,-55.99686406748267,-4.665918065883106
SPCC965.13,-236.26277802339385,-120.90088297024576,-120.77090269299394,-5.409007639845897
SPNCRNA.1286,-146.27988867951083,-75.43373928142412,-74.69657154442534,-3.850422146338616
SPCC965.14c,-209.97905306166984,-108.23962801937506,-109.67108171359102,-7.931656671296282
SPCC1494.01,-161.45795113099985,-83.23123508831767,-70.93660708879248,7.29010895388967
SPNCRNA.1289,-117.08497775045548,-58.31734489195898,-59.0724138942926,-0.30478103579611115
SPCC1494.07,-285.57753375481724,-145.9464272314625,-144.8382456635446,-5.207139140189894
SPCC1494.08c,-220.65553912745315,-111.97893899493867,-112.2727651761735,-3.596165043659028
SPCC1494.09c,-172.67445610544883,-83.69424238970419,-91.01651280444332,-2.036299088698684
SPNCRNA.1290,-159.88707881888902,-84.61963469475431,-77.75227829419491,-2.4848341700602252
SPCC70.04c,-119.57049807912205,-63.276700112777746,-59.79550511357314,-3.5017071472288417
SPCC70.12c,-163.76334067516453,-85.63321772543647,-80.1182074638126,-1.9880845140845336
SPCC70.05c,-216.8005256596909,-113.21746733628372,-105.26504860245569,-1.6819902790484775
SPNCRNA.520,-115.69659031612585,-52.899344951365784,-60.49219522269,2.3050501420700726
SPNCRNA.1292,-145.89324534384633,-78.88081937150956,-67.31137859805095,-0.29895262571423586
SPCC70.09c,-120.12602210548359,-62.69278295652346,-59.861460669066936,-2.4282215201068027
SPCC70.10,-161.30275158125133,-90.14950206852636,-89.12310584655789,-17.969856333832947
SPCC1827.08c,-200.85395633575112,-104.64014430281316,-97.9961580941155,-1.7823460611775204
SPCC1827.01c,-241.39336848807002,-123.79252501355028,-122.12510205666894,-4.524258582149173
SPCC1827.05c,-247.0039458091646,-126.17660666961322,-125.7694287849634,-4.942089645412012
SPCC1827.06c,-296.71839270217015,-146.5267658407809,-154.05058085664723,-3.858953995258048
SPNCRNA.1294,-105.30536128619416,-51.906685259324206,-50.736377305096084,2.6622987217738654
SPNCRNA.40,-55.108055566010606,-30.945305187735897,-23.89862351116957,0.26412686710514066
SPCP1E11.08,-252.78938659386398,-129.6580919289697,-128.1231363764536,-4.991841711559289
SPCP1E11.11,-292.7575591658566,-149.52787034191812,-148.04935516812483,-4.819666344186317
SPCC569.08c,-187.5743111039447,-96.98354447805252,-95.7656193962335,-5.174852770341289
SPCC569.09,-158.18836034242963,-82.39223015206964,-79.071734647071,-3.2756044567109934
SPCC569.07,-197.9391147828366,-102.0250582070924,-99.28645621231476,-3.372399636570549
SPCC569.06,-220.2094238128577,-113.3122080924122,-111.73159345581806,-4.834377735372499
SPNCRNA.1296,-156.33161497337628,-80.90540222188773,-91.00562811272364,-15.579415361235109
SPRRNA.46,-466.1973842200506,-237.99747818413695,-228.52761327456884,-0.3277072386552504
SPRRNA.45,-288.0513169010318,-148.6876463921236,-143.26803815416557,-3.9043676452573663
SPRRNA.42,-203.38749827682344,-104.8059125517898,-102.92953680289772,-4.347951077864053
SPCP20C8.02c,-153.5235455217815,-76.99154484584305,-76.18494712966894,0.3470535462695352
SPNCRNA.1097,-147.3691690038719,-74.01873271232846,-77.1887160182394,-3.8382797266959594
SPNCRNA.1099,-151.2797865138775,-78.36569737806859,-73.95249898125793,-1.0384098454490245
SPCC757.03c,-201.20420031642118,-118.14530636045427,-111.72215436380007,-28.663260407833175
SPCC757.06,-95.67213834044006,-49.156768840313646,-48.07203766866848,-1.5566681685420605
SPCC757.15,-193.92061920139759,-100.55158457920605,-96.91042515872591,-3.5413905365343794
SPNCRNA.453,-53.820389649729265,-26.39865689744473,-28.406636411431,-0.9849036591464682
SPCC757.08,-216.81470234850917,-109.39769730115792,-112.7028016760905,-5.285796628739263
SPCC757.11c,-212.91403565030987,-108.36848597706543,-105.22480274714843,-0.6792530739039648
SPCTRNAHIS.03,-298.3484791411023,-148.22041804465144,-152.9210861947721,-2.793025098321209
SPCC757.13,-162.74848447054927,-83.84226194368017,-83.14353606846748,-4.237313541598383
SPCC613.01,-196.77315461876708,-104.99234691466387,-106.42800630113742,-14.64719859703419
SPCC613.03,-194.536083505122,-100.49238432126764,-97.5348039783337,-3.491104794479355
SPCC613.05c,-336.6139645703996,-171.33535961621098,-170.49720016600955,-5.2185952118209675
SPCC613.09,-196.50350096308338,-101.4233431178733,-99.84213404872065,-4.7619762035106135
SPCC613.10,-241.69752158964354,-125.95621187800991,-118.65025258656874,-2.9089428749350934
SPCC613.11c,-149.8327396279733,-78.08828279884297,-75.95602052459937,-4.211563695469067
SPCC613.12c,-213.31002263870013,-111.90153632373494,-105.30954337403412,-3.901057059068961
SPNCRNA.1105,-158.70709027243842,-84.08505159215899,-79.37433841227957,-4.752299732000153
SPCC330.02,-226.0991918030136,-115.54060115580545,-115.45991994084282,-4.901329293634689
SPCC330.19c,-140.51802602551675,-72.541487939166,-67.9500293743094,0.02650871204133409
SPNCRNA.1106,-121.31139590997357,-61.92066098734226,-61.80241803234203,-2.4116831097107223
SPCC330.03c,-179.4542507388894,-93.97396774108631,-86.04027518147272,-0.5599921836696069
SPCC330.04c,-140.54725064962264,-74.97962391998625,-66.89640586910157,-1.3287791394651831
SPNCRNA.1109,-86.68007767772744,-41.67932091462839,-43.752378616521376,1.2483781465776644
SPCTRNAGLY.10,-225.52264744657364,-110.80735091431505,-115.49067943934622,-0.7753829070876179
SPCC330.05c,-244.4180844670108,-127.12501020942129,-122.45395640134848,-5.160882143759012
SPCC330.06c,-299.6647848260686,-167.77737499922662,-169.55729117051266,-37.66988134367068
SPNCRNA.1111,-155.5360238155944,-78.89163511965906,-80.01673266362046,-3.3723439676851115
SPCC330.08,-238.36351362733018,-121.90036240402904,-121.92514596641894,-5.4619947431177716
SPCC330.09,-258.34143286800474,-131.93973555451714,-131.11616643390332,-4.714469120415743
SPCC330.14c,-292.26440054083787,-148.83849264611788,-147.7837992432678,-4.357891348547811
SPCTRNAGLU.09,-317.30853207976395,-156.20803435869055,-163.9443833734798,-2.8438856524064136
SPCC320.11c,-243.23335410133583,-124.36944873432763,-124.53544804558709,-5.671542678578874
SPCC320.10,-227.4123894314335,-112.68960926683614,-118.85831162469788,-4.1355314601005935
SPCC320.09,-187.43122719771682,-104.56096536160074,-96.07770465595391,-13.207442819837835
SPCC320.08,-261.9724719026096,-134.7521744172673,-132.74530215224112,-5.5250046668988375
SPCC320.06,-205.88210042852063,-105.17835341036428,-106.38766447661136,-5.683917458454971
SPNCRNA.1114,-146.038151224217,-79.05957045572976,-68.10368423315433,-1.12510346466712
SPCC320.07c,-60.74049903069621,-31.97241918230937,-29.746426514449915,-0.9783466660630752
SPCC320.04c,-168.5301862878037,-89.3957369069721,-85.18255128061729,-6.0481018997857054
SPCC1235.01,-335.70410140249487,-186.250499508308,-172.6302488321823,-23.176646937995372
SPCC1235.02,-249.75514471908562,-129.18576208726483,-134.64145446638236,-14.07207183456154
SPCC1235.05c,-217.18437507004157,-111.10228519943136,-110.51131159940205,-4.429221728791788
SPNCRNA.1117,-103.26322604384373,-50.96275698856545,-53.635484418603255,-1.3350153633249846
SPCC1235.06,-187.53094985056384,-98.37389142887363,-95.57140449337595,-6.414346071685769
SPCC1235.10c,-199.188168540341,-103.248132959032,-94.09942577038359,1.8406098109254003
SPCC1235.11,-250.37177208048854,-127.7878111133416,-157.30145835393523,-34.71749738678827
SPNCRNA.1118,-183.12194688072074,-88.3611639114712,-92.00997190004813,2.7508110692014327
SPCC1235.17,-155.85518028011137,-78.30566368890103,-78.47412237043334,-0.9246057792230148
SPCC1235.14,-208.16684345532116,-100.06525709586599,-109.92829848825286,-1.826712128797766
SPCC548.06c,-290.83618347618005,-146.11014074003876,-149.76886236949488,-5.042819633353588
SPNCRNA.1120,-44.67987412289958,-15.966532690026126,-27.667658894482518,1.0456825383909347
SPCC548.07c,-125.46202938534168,-64.92149320455215,-63.13085803370616,-2.5903218529166168
SPCC794.03,-155.0590693702164,-72.74566658151231,-82.92147577680676,-0.6080729881026912
SPCC794.04c,-308.2226304332793,-156.86683529546428,-155.61174557306094,-4.25595043524595
SPCC794.16,-112.32954674589598,-59.729553494985005,-54.220134329716885,-1.6201410788059007
SPNCRNA.1122,-45.497734822983276,-18.762210776690065,-22.791957292478546,3.9435667538146575
SPCC794.07,-228.8243774450346,-119.58720870975704,-113.15515420365908,-3.917985468381517
SPNCRNA.1123,-59.87596105427964,-29.39166388047384,-32.144045475050355,-1.659748301244548
SPCC794.09c,-335.2195836068608,-169.49820918291303,-170.76764208424768,-5.046267660299861
SPCC794.11c,-221.5840103135804,-114.52354993335985,-111.60141107066849,-4.540950690447943
SPCC794.12c,-333.37464579911654,-173.51250450716995,-163.7314661062897,-3.8693248143431447
SPCC794.15,-157.2167548801333,-84.12027091043184,-75.17488348930152,-2.078399519600083
SPCC553.10,-288.53306267502535,-149.74397356980262,-142.2085228936369,-3.41943378841421
SPCC553.08c,-234.01333489008613,-118.9464607238743,-121.18680744997995,-6.119933283768147
SPNCRNA.1126,-133.45951321822915,-66.82633946435678,-69.66522515748628,-3.0320514036139063
SPCC553.07c,-197.04699763275508,-102.9178847890253,-99.10054515301003,-4.971432309280175
SPNCRNA.1127,-134.5538166440432,-61.22260403625108,-71.48592758801638,1.8452850197757584
SPNCRNA.1128,-139.50321846960568,-73.01766497668504,-69.33035282145437,-2.8447993285337247
SPCC553.04,-188.16964016900118,-97.32811479477692,-96.03863183137008,-5.19710645714585
SPCC553.03,-220.46470172906467,-113.8883461035767,-112.8231492318686,-6.246793606380634
SPCC553.02,-224.59003209137592,-113.13654755033224,-116.96762431029984,-5.5141397692561895
SPNCRNA.1129,-160.63790773287286,-82.5120718842842,-83.72592863843944,-5.600092789850778
SPCC553.01c,-185.5064755680032,-96.41702062812712,-93.72679105708818,-4.637336117212072
SPCC736.04c,-260.3737281200895,-133.4470714018337,-132.1193912993973,-5.192734581141508
SPNCRNA.1130,-112.84723327526255,-58.100978991172326,-56.59247491471304,-1.8462206306228095
SPCC736.05,-160.1877728210402,-84.13458400721622,-80.47706700216645,-4.423878188342486
SPCC736.06,-203.9008452680959,-102.94604321903627,-105.12445382162736,-4.169651772567704
SPCC736.07c,-185.76449003088948,-96.2946006774763,-97.2769727881296,-7.807083434716418
SPCTRNAPHE.04,-320.27216886879216,-158.97341399538925,-164.95822084364966,-3.6594659702467434
SPNCRNA.463,-46.731730629026146,-22.55004573845117,-24.135337904428678,0.04634698614630395
SPCC736.12c,-208.7513304015534,-109.1336395586227,-103.23908356649464,-3.6213927235639862
SPCC736.14,-209.03464461515327,-109.73241058097824,-102.81304031571129,-3.5108062815362477
SPCC736.15,-354.58905772280366,-180.77271800793332,-177.94442581876854,-4.128086103898114
SPNCRNA.1133,-133.14929286463249,-70.96310101739344,-66.4661346405656,-4.279942793326512
SPCC594.03,-137.76773721114782,-70.23274155456747,-67.91970914929715,-0.38471349271682703
SPCC594.04c,-224.93218203852626,-114.24024727582349,-115.04920826552592,-4.357273502823176
SPCC594.07c,-217.23182172013162,-109.42353986109369,-112.07567742225426,-4.267395563216297
SPCC1682.02c,-236.33564879556718,-120.59955705493168,-121.18110986022836,-5.445018119592844
SPCC1682.05c,-210.5793649792384,-109.4812383936435,-106.33692093660444,-5.2387943510094885
SPCC1682.04,-195.42699217546348,-101.10600322640144,-98.72237820708138,-4.4013892580193215
SPNCRNA.1135,-55.89541591440654,-29.193851448081578,-24.25989312403314,2.4416713422918197
SPNCRNA.1136,-98.5852256396309,-48.58917769877472,-49.359846310464214,0.6362016303919802
SPCC1682.10,-257.6065952889195,-134.05060930781886,-130.1088633464718,-6.5528773653711605
SPCC1682.11c,-207.11585173129058,-105.31714720306026,-106.03288581723815,-4.2341812890078065
SPCC1682.13,-196.49400959000084,-102.2262619304673,-101.51317222855837,-7.245424569024808
SPCC306.02c,-229.712192106224,-119.37960341471079,-115.23765701613917,-4.905068324625943
SPCC306.03c,-205.53599557177745,-105.91140838281505,-107.7642018543143,-8.139614665351843
SPCC306.04c,-225.80352237992454,-116.42090930164993,-115.87562047324556,-6.493007394970932
SPCC306.05c,-178.02914719405518,-94.65218611943352,-86.9939585545533,-3.616997479931655
SPCC306.06c,-203.496101019731,-104.45001058010638,-104.99947621081071,-5.953385771186078
SPCC306.07c,-207.56349106300743,-107.41467658222,-103.57500827800921,-3.4261937972217713
SPCC306.08c,-250.40466316955963,-140.23082250011623,-140.228440686971,-30.054600017527605
SPCC306.09c,-240.43254872684798,-124.82413320770657,-118.1862456473276,-2.577830128186178
SPCC306.11,-236.78800206866947,-120.81859540903903,-121.3271844502762,-5.357777790645769
SPNCRNA.1138,-154.3594742967089,-76.8739326355592,-75.70588994248266,1.7796517186670542
SPCC4G3.18,-262.1055490086665,-134.7784053808436,-131.26975429739142,-3.942610669568524
SPCC4G3.17,-241.1516821772545,-123.23203684275977,-123.29146324970068,-5.37181791520598
SPCC4G3.14,-223.8255582078632,-116.01042875978895,-113.35059910202118,-5.535469653946961
SPCC4G3.12c,-205.67545004374333,-105.2112929548126,-102.22890352739338,-1.7647464384626517
SPCC4G3.10c,-188.71262904425626,-97.17091886304857,-95.46863561026896,-3.926925429061299
SPCC4G3.09c,-206.3514975021296,-109.2485339798512,-101.28610017442469,-4.183136652146288
SPCC4G3.07c,-177.07107839039898,-93.73475554208986,-86.08051939262072,-2.744196544311592
SPNCRNA.1139,-144.9840509818381,-73.85010202004109,-75.45019127594678,-4.3162423141497746
SPCC4G3.06c,-184.8867029565717,-97.21987938890864,-93.35487100479652,-5.688047437133406
SPCC4G3.04c,-217.1667708434655,-110.74122863741036,-110.39015376200766,-3.9646115559525015
SPCC364.07,-274.7809205946862,-139.6024906210468,-140.3093390534252,-5.130909079785738
SPCTRNASER.07,-312.8240927204652,-154.1276091873293,-161.11913940212244,-2.422655868986567
SPCC364.06,-286.0807349168847,-146.6391167003055,-143.35073662585094,-3.909118409271741
SPCC364.05,-180.408027843047,-92.35255432169792,-93.59588816175214,-5.540414640403043
SPCC364.04c,-210.06775986021125,-107.2846675420412,-108.31542861743227,-5.532336299262198
SPCC970.05,-303.5527385615836,-154.5630456409163,-155.35366882617168,-6.36397590550439
SPNCRNA.1142,-143.40575173400939,-74.58691788828935,-68.74616950935552,0.07266433636451097
SPCP31B10.02,-184.1250684675253,-95.29765179006868,-96.78828573572487,-7.96086905826823
SPCP31B10.05,-201.0401014920198,-103.17376795465977,-102.6849777291606,-4.818644191800559
SPNCRNA.580,-85.24225675201117,-44.51315570636282,-42.67936267721871,-1.9502616315703565
SPCP31B10.06,-254.44738366163227,-149.206296838696,-144.7821604575829,-39.54107363464664
SPCC962.02c,-202.63564394292717,-106.28570383982141,-100.85590558503759,-4.505965481931894
SPCC962.03c,-248.81456929497537,-128.49221014666685,-127.93785908527175,-7.615499936963233
SPCC1672.14,-98.6646867591715,-53.11714864467229,-46.90082795266054,-1.3532898381613163
SPCC1672.03c,-237.21833574088126,-118.32642250077902,-125.02926720843445,-6.137353968332236
SPCC1672.06c,-218.1988019314243,-112.15048129547918,-112.44770880024649,-6.399388164301399
SPCC1672.07,-261.84526167005663,-132.71775663485352,-133.66598519434385,-4.538480159140704
SPCTRNAARG.08,-331.2301867773989,-167.32846486253547,-167.41484912420944,-3.5131272093460097
SPCC1672.08c,-225.8680262526381,-115.95738979340707,-115.03125503164988,-5.12061857241892
SPCC1672.09,-206.0010442069652,-109.63407967827105,-94.26587038159792,2.101094147096205
SPCC1672.11c,-226.71372711133893,-118.14488253837116,-115.03945566921213,-6.4706110962443395
SPCC1183.03c,-175.68818428661598,-90.53837257915971,-89.6893703107867,-4.539558603330477
SPCC1183.04c,-200.39657983115555,-101.17038458652469,-104.16444504746401,-4.938249802833155
SPCC1183.05c,-199.2398851521276,-103.2679638524425,-98.17505878164629,-2.2031374819612206
SPCC1183.09c,-181.74967015922843,-95.12538041865284,-95.08401887633673,-8.459729135761139
SPCC1183.11,-262.0407114943408,-158.64222763203404,-158.2573826304133,-54.858898768106535
SPCC31H12.03c,-215.30171303150257,-105.83346401024252,-111.12934239594108,-1.6610933746810304
SPCC31H12.05c,-206.17887197201557,-102.52158540146091,-105.79887736423132,-2.1415907936766985
SPCC31H12.06,-160.42116219497336,-84.5003644250511,-77.4867667239806,-1.5659689540583486
SPNCRNA.1148,-83.30705980811989,-36.247569656278856,-44.51202538225074,2.547464769590292
SPCC5E4.06,-223.45423273431447,-114.8604709513158,-113.35894470433931,-4.765182921340682
SPCC5E4.07,-329.7180393360698,-162.06196380810908,-171.0042441743129,-3.348168646352235
SPNCRNA.1151,-123.24392479835792,-64.18613423240504,-58.55367073377919,0.5041198321736857
SPCC16C4.20c,-172.03751066626182,-88.34414323104181,-88.08947586413677,-4.396108428916732
SPCC16C4.06c,-176.12323777964568,-89.5626860047252,-90.9354720990333,-4.374920324112821
SPCC16C4.05,-153.88852774464942,-75.00640581522678,-81.76972676067436,-2.8876048312517635
SPCC16C4.21,-148.12192700066294,-78.56926340714794,-70.55202838124251,-0.9993647877275292
SPCC16C4.08c,-213.59038220186864,-113.1435899418053,-110.03887437630009,-9.592082116236783
SPCC16C4.09,-246.46090714769332,-129.74022435017253,-117.04970013929142,-0.3290173417705944
SPCC16C4.22,-162.55341540776138,-80.34762800605216,-85.4632770790428,-3.2574896773335524
SPCC16C4.14c,-211.87485591111,-110.50925034373049,-104.34400184696173,-2.978396279582228
SPCC16C4.16c,-187.70648503761106,-97.68978864489435,-95.31844605574676,-5.301749663030051
